Bird Name,Audio File Name,Path,Bird Index
ROCK DOVE,XC453907.wav,ROCK DOVE\XC453907.wav,54
ROCK DOVE,XC453908.wav,ROCK DOVE\XC453908.wav,54
ROCK DOVE,XC453909.wav,ROCK DOVE\XC453909.wav,54
ROCK DOVE,XC460075.wav,ROCK DOVE\XC460075.wav,54
ROCK DOVE,XC460673.wav,ROCK DOVE\XC460673.wav,54
ROCK DOVE,XC460854.wav,ROCK DOVE\XC460854.wav,54
ROCK DOVE,XC462611.wav,ROCK DOVE\XC462611.wav,54
ROCK DOVE,XC463506.wav,ROCK DOVE\XC463506.wav,54
ROCK DOVE,XC463507.wav,ROCK DOVE\XC463507.wav,54
ROCK DOVE,XC465539.wav,ROCK DOVE\XC465539.wav,54
ROCK DOVE,XC466256.wav,ROCK DOVE\XC466256.wav,54
ROCK DOVE,XC475650.wav,ROCK DOVE\XC475650.wav,54
ROCK DOVE,XC480209.wav,ROCK DOVE\XC480209.wav,54
ROCK DOVE,XC485506.wav,ROCK DOVE\XC485506.wav,54
ROCK DOVE,XC485507.wav,ROCK DOVE\XC485507.wav,54
ROCK DOVE,XC48676.wav,ROCK DOVE\XC48676.wav,54
ROCK DOVE,XC486869.wav,ROCK DOVE\XC486869.wav,54
ROCK DOVE,XC486870.wav,ROCK DOVE\XC486870.wav,54
ROCK DOVE,XC486871.wav,ROCK DOVE\XC486871.wav,54
ROCK DOVE,XC486872.wav,ROCK DOVE\XC486872.wav,54
ROCK DOVE,XC486873.wav,ROCK DOVE\XC486873.wav,54
ROCK DOVE,XC488172.wav,ROCK DOVE\XC488172.wav,54
ROCK DOVE,XC488173.wav,ROCK DOVE\XC488173.wav,54
ROCK DOVE,XC488174.wav,ROCK DOVE\XC488174.wav,54
ROCK DOVE,XC488175.wav,ROCK DOVE\XC488175.wav,54
ROCK DOVE,XC492116.wav,ROCK DOVE\XC492116.wav,54
ROCK DOVE,XC492938.wav,ROCK DOVE\XC492938.wav,54
ROCK DOVE,XC492939.wav,ROCK DOVE\XC492939.wav,54
ROCK DOVE,XC500494.wav,ROCK DOVE\XC500494.wav,54
ROCK DOVE,XC500495.wav,ROCK DOVE\XC500495.wav,54
ROCK DOVE,XC500496.wav,ROCK DOVE\XC500496.wav,54
ROCK DOVE,XC500497.wav,ROCK DOVE\XC500497.wav,54
ROCK DOVE,XC500498.wav,ROCK DOVE\XC500498.wav,54
ROCK DOVE,XC502200.wav,ROCK DOVE\XC502200.wav,54
ROCK DOVE,XC503270.wav,ROCK DOVE\XC503270.wav,54
ROCK DOVE,XC504295.wav,ROCK DOVE\XC504295.wav,54
ROCK DOVE,XC51716.wav,ROCK DOVE\XC51716.wav,54
ROCK DOVE,XC56697.wav,ROCK DOVE\XC56697.wav,54
ROCK DOVE,XC58488.wav,ROCK DOVE\XC58488.wav,54
ROCK DOVE,XC74354.wav,ROCK DOVE\XC74354.wav,54
ROCK DOVE,XC74355.wav,ROCK DOVE\XC74355.wav,54
SAND MARTIN,XC138517.wav,SAND MARTIN\XC138517.wav,55
SAND MARTIN,XC138873.wav,SAND MARTIN\XC138873.wav,55
SAND MARTIN,XC139144.wav,SAND MARTIN\XC139144.wav,55
SAND MARTIN,XC140280.wav,SAND MARTIN\XC140280.wav,55
SAND MARTIN,XC140282.wav,SAND MARTIN\XC140282.wav,55
SAND MARTIN,XC140283.wav,SAND MARTIN\XC140283.wav,55
SAND MARTIN,XC140286.wav,SAND MARTIN\XC140286.wav,55
SAND MARTIN,XC142649.wav,SAND MARTIN\XC142649.wav,55
SAND MARTIN,XC142650.wav,SAND MARTIN\XC142650.wav,55
SAND MARTIN,XC181785.wav,SAND MARTIN\XC181785.wav,55
SAND MARTIN,XC183801.wav,SAND MARTIN\XC183801.wav,55
SAND MARTIN,XC183802.wav,SAND MARTIN\XC183802.wav,55
SAND MARTIN,XC184443.wav,SAND MARTIN\XC184443.wav,55
SAND MARTIN,XC184444.wav,SAND MARTIN\XC184444.wav,55
SAND MARTIN,XC184445.wav,SAND MARTIN\XC184445.wav,55
SAND MARTIN,XC184471.wav,SAND MARTIN\XC184471.wav,55
SAND MARTIN,XC184627.wav,SAND MARTIN\XC184627.wav,55
SAND MARTIN,XC189951.wav,SAND MARTIN\XC189951.wav,55
SAND MARTIN,XC190292.wav,SAND MARTIN\XC190292.wav,55
SAND MARTIN,XC190659.wav,SAND MARTIN\XC190659.wav,55
SAND MARTIN,XC190912.wav,SAND MARTIN\XC190912.wav,55
SAND MARTIN,XC193606.wav,SAND MARTIN\XC193606.wav,55
SAND MARTIN,XC195303.wav,SAND MARTIN\XC195303.wav,55
SAND MARTIN,XC199326.wav,SAND MARTIN\XC199326.wav,55
SAND MARTIN,XC233346.wav,SAND MARTIN\XC233346.wav,55
SAND MARTIN,XC246857.wav,SAND MARTIN\XC246857.wav,55
SAND MARTIN,XC247300.wav,SAND MARTIN\XC247300.wav,55
SAND MARTIN,XC253718.wav,SAND MARTIN\XC253718.wav,55
SAND MARTIN,XC263634.wav,SAND MARTIN\XC263634.wav,55
SAND MARTIN,XC269737.wav,SAND MARTIN\XC269737.wav,55
SAND MARTIN,XC269738.wav,SAND MARTIN\XC269738.wav,55
SAND MARTIN,XC27277.wav,SAND MARTIN\XC27277.wav,55
SAND MARTIN,XC276906.wav,SAND MARTIN\XC276906.wav,55
SAND MARTIN,XC279018.wav,SAND MARTIN\XC279018.wav,55
SAND MARTIN,XC279134.wav,SAND MARTIN\XC279134.wav,55
SAND MARTIN,XC279138.wav,SAND MARTIN\XC279138.wav,55
SAND MARTIN,XC279140.wav,SAND MARTIN\XC279140.wav,55
SAND MARTIN,XC279142.wav,SAND MARTIN\XC279142.wav,55
SAND MARTIN,XC279143.wav,SAND MARTIN\XC279143.wav,55
SAND MARTIN,XC286532.wav,SAND MARTIN\XC286532.wav,55
SAND MARTIN,XC294242.wav,SAND MARTIN\XC294242.wav,55
SAND MARTIN,XC294348.wav,SAND MARTIN\XC294348.wav,55
SAND MARTIN,XC299501.wav,SAND MARTIN\XC299501.wav,55
SAND MARTIN,XC302256.wav,SAND MARTIN\XC302256.wav,55
SAND MARTIN,XC304582.wav,SAND MARTIN\XC304582.wav,55
SAND MARTIN,XC304789.wav,SAND MARTIN\XC304789.wav,55
SAND MARTIN,XC304790.wav,SAND MARTIN\XC304790.wav,55
SAND MARTIN,XC304877.wav,SAND MARTIN\XC304877.wav,55
SAND MARTIN,XC304879.wav,SAND MARTIN\XC304879.wav,55
SAND MARTIN,XC304931.wav,SAND MARTIN\XC304931.wav,55
SAND MARTIN,XC314933.wav,SAND MARTIN\XC314933.wav,55
SAND MARTIN,XC317472.wav,SAND MARTIN\XC317472.wav,55
SAND MARTIN,XC319022.wav,SAND MARTIN\XC319022.wav,55
SAND MARTIN,XC319024.wav,SAND MARTIN\XC319024.wav,55
SAND MARTIN,XC325093.wav,SAND MARTIN\XC325093.wav,55
SAND MARTIN,XC325094.wav,SAND MARTIN\XC325094.wav,55
SAND MARTIN,XC329682.wav,SAND MARTIN\XC329682.wav,55
SAND MARTIN,XC331098.wav,SAND MARTIN\XC331098.wav,55
SAND MARTIN,XC331099.wav,SAND MARTIN\XC331099.wav,55
SAND MARTIN,XC344092.wav,SAND MARTIN\XC344092.wav,55
SAND MARTIN,XC344093.wav,SAND MARTIN\XC344093.wav,55
SAND MARTIN,XC370740.wav,SAND MARTIN\XC370740.wav,55
SAND MARTIN,XC370790.wav,SAND MARTIN\XC370790.wav,55
SAND MARTIN,XC371757.wav,SAND MARTIN\XC371757.wav,55
SAND MARTIN,XC371758.wav,SAND MARTIN\XC371758.wav,55
SAND MARTIN,XC371759.wav,SAND MARTIN\XC371759.wav,55
SAND MARTIN,XC372067.wav,SAND MARTIN\XC372067.wav,55
SAND MARTIN,XC372304.wav,SAND MARTIN\XC372304.wav,55
SAND MARTIN,XC372305.wav,SAND MARTIN\XC372305.wav,55
SAND MARTIN,XC375947.wav,SAND MARTIN\XC375947.wav,55
SAND MARTIN,XC375948.wav,SAND MARTIN\XC375948.wav,55
SAND MARTIN,XC377094.wav,SAND MARTIN\XC377094.wav,55
SAND MARTIN,XC377394.wav,SAND MARTIN\XC377394.wav,55
SAND MARTIN,XC379270.wav,SAND MARTIN\XC379270.wav,55
SAND MARTIN,XC379713.wav,SAND MARTIN\XC379713.wav,55
SAND MARTIN,XC380000.wav,SAND MARTIN\XC380000.wav,55
SAND MARTIN,XC380014.wav,SAND MARTIN\XC380014.wav,55
SAND MARTIN,XC380017.wav,SAND MARTIN\XC380017.wav,55
SAND MARTIN,XC380185.wav,SAND MARTIN\XC380185.wav,55
SAND MARTIN,XC380186.wav,SAND MARTIN\XC380186.wav,55
SAND MARTIN,XC380321.wav,SAND MARTIN\XC380321.wav,55
SAND MARTIN,XC380322.wav,SAND MARTIN\XC380322.wav,55
SAND MARTIN,XC380736.wav,SAND MARTIN\XC380736.wav,55
SAND MARTIN,XC399828.wav,SAND MARTIN\XC399828.wav,55
SAND MARTIN,XC413318.wav,SAND MARTIN\XC413318.wav,55
SAND MARTIN,XC423591.wav,SAND MARTIN\XC423591.wav,55
SAND MARTIN,XC423997.wav,SAND MARTIN\XC423997.wav,55
SAND MARTIN,XC430811.wav,SAND MARTIN\XC430811.wav,55
SAND MARTIN,XC443764.wav,SAND MARTIN\XC443764.wav,55
SAND MARTIN,XC447360.wav,SAND MARTIN\XC447360.wav,55
SAND MARTIN,XC448123.wav,SAND MARTIN\XC448123.wav,55
SAND MARTIN,XC464530.wav,SAND MARTIN\XC464530.wav,55
SAND MARTIN,XC475679.wav,SAND MARTIN\XC475679.wav,55
SAND MARTIN,XC482364.wav,SAND MARTIN\XC482364.wav,55
SAND MARTIN,XC485817.wav,SAND MARTIN\XC485817.wav,55
SAND MARTIN,XC487832.wav,SAND MARTIN\XC487832.wav,55
SAND MARTIN,XC490386.wav,SAND MARTIN\XC490386.wav,55
SAND MARTIN,XC493058.wav,SAND MARTIN\XC493058.wav,55
SAND MARTIN,XC498255.wav,SAND MARTIN\XC498255.wav,55
SAND MARTIN,XC498256.wav,SAND MARTIN\XC498256.wav,55
SCARLET TANAGER,XC122012.wav,SCARLET TANAGER\XC122012.wav,56
SCARLET TANAGER,XC125239.wav,SCARLET TANAGER\XC125239.wav,56
SCARLET TANAGER,XC135698.wav,SCARLET TANAGER\XC135698.wav,56
SCARLET TANAGER,XC137053.wav,SCARLET TANAGER\XC137053.wav,56
SCARLET TANAGER,XC138487.wav,SCARLET TANAGER\XC138487.wav,56
SCARLET TANAGER,XC138661.wav,SCARLET TANAGER\XC138661.wav,56
SCARLET TANAGER,XC140022.wav,SCARLET TANAGER\XC140022.wav,56
SCARLET TANAGER,XC144033.wav,SCARLET TANAGER\XC144033.wav,56
SCARLET TANAGER,XC17153.wav,SCARLET TANAGER\XC17153.wav,56
SCARLET TANAGER,XC177073.wav,SCARLET TANAGER\XC177073.wav,56
SCARLET TANAGER,XC177093.wav,SCARLET TANAGER\XC177093.wav,56
SCARLET TANAGER,XC177094.wav,SCARLET TANAGER\XC177094.wav,56
SCARLET TANAGER,XC177102.wav,SCARLET TANAGER\XC177102.wav,56
SCARLET TANAGER,XC178589.wav,SCARLET TANAGER\XC178589.wav,56
SCARLET TANAGER,XC179309.wav,SCARLET TANAGER\XC179309.wav,56
SCARLET TANAGER,XC179310.wav,SCARLET TANAGER\XC179310.wav,56
SCARLET TANAGER,XC179318.wav,SCARLET TANAGER\XC179318.wav,56
SCARLET TANAGER,XC179560.wav,SCARLET TANAGER\XC179560.wav,56
SCARLET TANAGER,XC179561.wav,SCARLET TANAGER\XC179561.wav,56
SCARLET TANAGER,XC179639.wav,SCARLET TANAGER\XC179639.wav,56
SCARLET TANAGER,XC179968.wav,SCARLET TANAGER\XC179968.wav,56
SCARLET TANAGER,XC180203.wav,SCARLET TANAGER\XC180203.wav,56
SCARLET TANAGER,XC181787.wav,SCARLET TANAGER\XC181787.wav,56
SCARLET TANAGER,XC182083.wav,SCARLET TANAGER\XC182083.wav,56
SCARLET TANAGER,XC182156.wav,SCARLET TANAGER\XC182156.wav,56
SCARLET TANAGER,XC192710.wav,SCARLET TANAGER\XC192710.wav,56
SCARLET TANAGER,XC192711.wav,SCARLET TANAGER\XC192711.wav,56
SCARLET TANAGER,XC192712.wav,SCARLET TANAGER\XC192712.wav,56
SCARLET TANAGER,XC192714.wav,SCARLET TANAGER\XC192714.wav,56
SCARLET TANAGER,XC192716.wav,SCARLET TANAGER\XC192716.wav,56
SCARLET TANAGER,XC209861.wav,SCARLET TANAGER\XC209861.wav,56
SCARLET TANAGER,XC209864.wav,SCARLET TANAGER\XC209864.wav,56
SCARLET TANAGER,XC209866.wav,SCARLET TANAGER\XC209866.wav,56
SCARLET TANAGER,XC216609.wav,SCARLET TANAGER\XC216609.wav,56
SCARLET TANAGER,XC216610.wav,SCARLET TANAGER\XC216610.wav,56
SCARLET TANAGER,XC216611.wav,SCARLET TANAGER\XC216611.wav,56
SCARLET TANAGER,XC235686.wav,SCARLET TANAGER\XC235686.wav,56
SCARLET TANAGER,XC241110.wav,SCARLET TANAGER\XC241110.wav,56
SCARLET TANAGER,XC241113.wav,SCARLET TANAGER\XC241113.wav,56
SCARLET TANAGER,XC243686.wav,SCARLET TANAGER\XC243686.wav,56
SCARLET TANAGER,XC244067.wav,SCARLET TANAGER\XC244067.wav,56
SCARLET TANAGER,XC244575.wav,SCARLET TANAGER\XC244575.wav,56
SCARLET TANAGER,XC244576.wav,SCARLET TANAGER\XC244576.wav,56
SCARLET TANAGER,XC246097.wav,SCARLET TANAGER\XC246097.wav,56
SCARLET TANAGER,XC246340.wav,SCARLET TANAGER\XC246340.wav,56
SCARLET TANAGER,XC251399.wav,SCARLET TANAGER\XC251399.wav,56
SCARLET TANAGER,XC257145.wav,SCARLET TANAGER\XC257145.wav,56
SCARLET TANAGER,XC276994.wav,SCARLET TANAGER\XC276994.wav,56
SCARLET TANAGER,XC283537.wav,SCARLET TANAGER\XC283537.wav,56
SCARLET TANAGER,XC285061.wav,SCARLET TANAGER\XC285061.wav,56
SCARLET TANAGER,XC285066.wav,SCARLET TANAGER\XC285066.wav,56
SCARLET TANAGER,XC291932.wav,SCARLET TANAGER\XC291932.wav,56
SCARLET TANAGER,XC31108.wav,SCARLET TANAGER\XC31108.wav,56
SCARLET TANAGER,XC31289.wav,SCARLET TANAGER\XC31289.wav,56
SCARLET TANAGER,XC315709.wav,SCARLET TANAGER\XC315709.wav,56
SCARLET TANAGER,XC316020.wav,SCARLET TANAGER\XC316020.wav,56
SCARLET TANAGER,XC316459.wav,SCARLET TANAGER\XC316459.wav,56
SCARLET TANAGER,XC317656.wav,SCARLET TANAGER\XC317656.wav,56
SCARLET TANAGER,XC320110.wav,SCARLET TANAGER\XC320110.wav,56
SCARLET TANAGER,XC320150.wav,SCARLET TANAGER\XC320150.wav,56
SCARLET TANAGER,XC321431.wav,SCARLET TANAGER\XC321431.wav,56
SCARLET TANAGER,XC323221.wav,SCARLET TANAGER\XC323221.wav,56
SCARLET TANAGER,XC323223.wav,SCARLET TANAGER\XC323223.wav,56
SCARLET TANAGER,XC323992.wav,SCARLET TANAGER\XC323992.wav,56
SCARLET TANAGER,XC363656.wav,SCARLET TANAGER\XC363656.wav,56
SCARLET TANAGER,XC369877.wav,SCARLET TANAGER\XC369877.wav,56
SCARLET TANAGER,XC372201.wav,SCARLET TANAGER\XC372201.wav,56
SCARLET TANAGER,XC372787.wav,SCARLET TANAGER\XC372787.wav,56
SCARLET TANAGER,XC373063.wav,SCARLET TANAGER\XC373063.wav,56
SCARLET TANAGER,XC375268.wav,SCARLET TANAGER\XC375268.wav,56
SCARLET TANAGER,XC375270.wav,SCARLET TANAGER\XC375270.wav,56
SCARLET TANAGER,XC377728.wav,SCARLET TANAGER\XC377728.wav,56
SCARLET TANAGER,XC378432.wav,SCARLET TANAGER\XC378432.wav,56
SCARLET TANAGER,XC381738.wav,SCARLET TANAGER\XC381738.wav,56
SCARLET TANAGER,XC383902.wav,SCARLET TANAGER\XC383902.wav,56
SCARLET TANAGER,XC415934.wav,SCARLET TANAGER\XC415934.wav,56
SCARLET TANAGER,XC416550.wav,SCARLET TANAGER\XC416550.wav,56
SCARLET TANAGER,XC416783.wav,SCARLET TANAGER\XC416783.wav,56
SCARLET TANAGER,XC420560.wav,SCARLET TANAGER\XC420560.wav,56
SCARLET TANAGER,XC420840.wav,SCARLET TANAGER\XC420840.wav,56
SCARLET TANAGER,XC420841.wav,SCARLET TANAGER\XC420841.wav,56
SCARLET TANAGER,XC421268.wav,SCARLET TANAGER\XC421268.wav,56
SCARLET TANAGER,XC421299.wav,SCARLET TANAGER\XC421299.wav,56
SCARLET TANAGER,XC422017.wav,SCARLET TANAGER\XC422017.wav,56
SCARLET TANAGER,XC428401.wav,SCARLET TANAGER\XC428401.wav,56
SCARLET TANAGER,XC429896.wav,SCARLET TANAGER\XC429896.wav,56
SCARLET TANAGER,XC465201.wav,SCARLET TANAGER\XC465201.wav,56
SCARLET TANAGER,XC473688.wav,SCARLET TANAGER\XC473688.wav,56
SCARLET TANAGER,XC476090.wav,SCARLET TANAGER\XC476090.wav,56
SCARLET TANAGER,XC480573.wav,SCARLET TANAGER\XC480573.wav,56
SCARLET TANAGER,XC493567.wav,SCARLET TANAGER\XC493567.wav,56
SCARLET TANAGER,XC495603.wav,SCARLET TANAGER\XC495603.wav,56
SCARLET TANAGER,XC54419.wav,SCARLET TANAGER\XC54419.wav,56
SCARLET TANAGER,XC54420.wav,SCARLET TANAGER\XC54420.wav,56
SNOW GOOSE,XC115925.wav,SNOW GOOSE\XC115925.wav,57
SNOW GOOSE,XC116048.wav,SNOW GOOSE\XC116048.wav,57
SNOW GOOSE,XC116051.wav,SNOW GOOSE\XC116051.wav,57
SNOW GOOSE,XC116052.wav,SNOW GOOSE\XC116052.wav,57
SNOW GOOSE,XC116053.wav,SNOW GOOSE\XC116053.wav,57
SNOW GOOSE,XC121402.wav,SNOW GOOSE\XC121402.wav,57
SNOW GOOSE,XC121403.wav,SNOW GOOSE\XC121403.wav,57
SNOW GOOSE,XC140021.wav,SNOW GOOSE\XC140021.wav,57
SNOW GOOSE,XC143614.wav,SNOW GOOSE\XC143614.wav,57
SNOW GOOSE,XC143615.wav,SNOW GOOSE\XC143615.wav,57
SNOW GOOSE,XC143616.wav,SNOW GOOSE\XC143616.wav,57
SNOW GOOSE,XC143617.wav,SNOW GOOSE\XC143617.wav,57
SNOW GOOSE,XC143618.wav,SNOW GOOSE\XC143618.wav,57
SNOW GOOSE,XC143620.wav,SNOW GOOSE\XC143620.wav,57
SNOW GOOSE,XC143621.wav,SNOW GOOSE\XC143621.wav,57
SNOW GOOSE,XC143622.wav,SNOW GOOSE\XC143622.wav,57
SNOW GOOSE,XC149944.wav,SNOW GOOSE\XC149944.wav,57
SNOW GOOSE,XC164635.wav,SNOW GOOSE\XC164635.wav,57
SNOW GOOSE,XC167610.wav,SNOW GOOSE\XC167610.wav,57
SNOW GOOSE,XC173139.wav,SNOW GOOSE\XC173139.wav,57
SNOW GOOSE,XC173140.wav,SNOW GOOSE\XC173140.wav,57
SNOW GOOSE,XC28265.wav,SNOW GOOSE\XC28265.wav,57
SNOW GOOSE,XC28266.wav,SNOW GOOSE\XC28266.wav,57
SNOW GOOSE,XC294523.wav,SNOW GOOSE\XC294523.wav,57
SNOW GOOSE,XC298775.wav,SNOW GOOSE\XC298775.wav,57
SNOW GOOSE,XC342562.wav,SNOW GOOSE\XC342562.wav,57
SNOW GOOSE,XC350844.wav,SNOW GOOSE\XC350844.wav,57
SNOW GOOSE,XC350850.wav,SNOW GOOSE\XC350850.wav,57
SNOW GOOSE,XC357528.wav,SNOW GOOSE\XC357528.wav,57
SNOW GOOSE,XC357650.wav,SNOW GOOSE\XC357650.wav,57
SNOW GOOSE,XC357944.wav,SNOW GOOSE\XC357944.wav,57
SNOW GOOSE,XC357958.wav,SNOW GOOSE\XC357958.wav,57
SNOW GOOSE,XC362116.wav,SNOW GOOSE\XC362116.wav,57
SNOW GOOSE,XC362119.wav,SNOW GOOSE\XC362119.wav,57
SNOW GOOSE,XC362121.wav,SNOW GOOSE\XC362121.wav,57
SNOW GOOSE,XC391747.wav,SNOW GOOSE\XC391747.wav,57
SNOW GOOSE,XC392249.wav,SNOW GOOSE\XC392249.wav,57
SNOW GOOSE,XC392250.wav,SNOW GOOSE\XC392250.wav,57
SNOW GOOSE,XC393000.wav,SNOW GOOSE\XC393000.wav,57
SNOW GOOSE,XC393548.wav,SNOW GOOSE\XC393548.wav,57
SNOW GOOSE,XC393551.wav,SNOW GOOSE\XC393551.wav,57
SNOW GOOSE,XC406203.wav,SNOW GOOSE\XC406203.wav,57
SNOW GOOSE,XC406204.wav,SNOW GOOSE\XC406204.wav,57
SNOW GOOSE,XC406205.wav,SNOW GOOSE\XC406205.wav,57
SNOW GOOSE,XC435999.wav,SNOW GOOSE\XC435999.wav,57
SNOW GOOSE,XC450845.wav,SNOW GOOSE\XC450845.wav,57
SNOW GOOSE,XC452069.wav,SNOW GOOSE\XC452069.wav,57
SNOW GOOSE,XC452070.wav,SNOW GOOSE\XC452070.wav,57
SNOW GOOSE,XC452071.wav,SNOW GOOSE\XC452071.wav,57
SNOW GOOSE,XC452073.wav,SNOW GOOSE\XC452073.wav,57
SNOW GOOSE,XC452074.wav,SNOW GOOSE\XC452074.wav,57
SNOW GOOSE,XC452574.wav,SNOW GOOSE\XC452574.wav,57
SNOW GOOSE,XC452575.wav,SNOW GOOSE\XC452575.wav,57
SNOW GOOSE,XC452576.wav,SNOW GOOSE\XC452576.wav,57
SNOW GOOSE,XC452577.wav,SNOW GOOSE\XC452577.wav,57
SNOW GOOSE,XC452579.wav,SNOW GOOSE\XC452579.wav,57
SNOW GOOSE,XC452580.wav,SNOW GOOSE\XC452580.wav,57
SNOW GOOSE,XC452581.wav,SNOW GOOSE\XC452581.wav,57
SNOW GOOSE,XC453033.wav,SNOW GOOSE\XC453033.wav,57
SNOW GOOSE,XC453184.wav,SNOW GOOSE\XC453184.wav,57
SNOW GOOSE,XC455505.wav,SNOW GOOSE\XC455505.wav,57
SNOW GOOSE,XC455506.wav,SNOW GOOSE\XC455506.wav,57
SNOW GOOSE,XC458783.wav,SNOW GOOSE\XC458783.wav,57
SNOW GOOSE,XC458802.wav,SNOW GOOSE\XC458802.wav,57
SNOW GOOSE,XC458852.wav,SNOW GOOSE\XC458852.wav,57
SNOW GOOSE,XC458913.wav,SNOW GOOSE\XC458913.wav,57
SNOW GOOSE,XC458914.wav,SNOW GOOSE\XC458914.wav,57
SNOW GOOSE,XC458915.wav,SNOW GOOSE\XC458915.wav,57
SNOW GOOSE,XC458916.wav,SNOW GOOSE\XC458916.wav,57
SNOW GOOSE,XC458917.wav,SNOW GOOSE\XC458917.wav,57
SNOW GOOSE,XC458918.wav,SNOW GOOSE\XC458918.wav,57
SNOW GOOSE,XC459192.wav,SNOW GOOSE\XC459192.wav,57
SNOW GOOSE,XC459194.wav,SNOW GOOSE\XC459194.wav,57
SNOW GOOSE,XC467752.wav,SNOW GOOSE\XC467752.wav,57
SNOW GOOSE,XC481272.wav,SNOW GOOSE\XC481272.wav,57
SNOW GOOSE,XC503108.wav,SNOW GOOSE\XC503108.wav,57
SNOW GOOSE,XC503109.wav,SNOW GOOSE\XC503109.wav,57
SORA,XC102973.wav,SORA\XC102973.wav,58
SORA,XC107690.wav,SORA\XC107690.wav,58
SORA,XC109542.wav,SORA\XC109542.wav,58
SORA,XC111153.wav,SORA\XC111153.wav,58
SORA,XC111154.wav,SORA\XC111154.wav,58
SORA,XC111155.wav,SORA\XC111155.wav,58
SORA,XC129648.wav,SORA\XC129648.wav,58
SORA,XC141679.wav,SORA\XC141679.wav,58
SORA,XC141680.wav,SORA\XC141680.wav,58
SORA,XC143687.wav,SORA\XC143687.wav,58
SORA,XC163779.wav,SORA\XC163779.wav,58
SORA,XC169262.wav,SORA\XC169262.wav,58
SORA,XC174342.wav,SORA\XC174342.wav,58
SORA,XC174343.wav,SORA\XC174343.wav,58
SORA,XC174354.wav,SORA\XC174354.wav,58
SORA,XC174357.wav,SORA\XC174357.wav,58
SORA,XC174359.wav,SORA\XC174359.wav,58
SORA,XC174375.wav,SORA\XC174375.wav,58
SORA,XC175376.wav,SORA\XC175376.wav,58
SORA,XC177310.wav,SORA\XC177310.wav,58
SORA,XC177325.wav,SORA\XC177325.wav,58
SORA,XC177334.wav,SORA\XC177334.wav,58
SORA,XC177649.wav,SORA\XC177649.wav,58
SORA,XC181170.wav,SORA\XC181170.wav,58
SORA,XC185868.wav,SORA\XC185868.wav,58
SORA,XC187237.wav,SORA\XC187237.wav,58
SORA,XC187267.wav,SORA\XC187267.wav,58
SORA,XC190223.wav,SORA\XC190223.wav,58
SORA,XC191464.wav,SORA\XC191464.wav,58
SORA,XC201418.wav,SORA\XC201418.wav,58
SORA,XC205276.wav,SORA\XC205276.wav,58
SORA,XC215677.wav,SORA\XC215677.wav,58
SORA,XC215678.wav,SORA\XC215678.wav,58
SORA,XC233160.wav,SORA\XC233160.wav,58
SORA,XC236416.wav,SORA\XC236416.wav,58
SORA,XC266626.wav,SORA\XC266626.wav,58
SORA,XC278033.wav,SORA\XC278033.wav,58
SORA,XC278038.wav,SORA\XC278038.wav,58
SORA,XC278146.wav,SORA\XC278146.wav,58
SORA,XC282397.wav,SORA\XC282397.wav,58
SORA,XC282622.wav,SORA\XC282622.wav,58
SORA,XC287504.wav,SORA\XC287504.wav,58
SORA,XC287995.wav,SORA\XC287995.wav,58
SORA,XC288001.wav,SORA\XC288001.wav,58
SORA,XC288239.wav,SORA\XC288239.wav,58
SORA,XC292447.wav,SORA\XC292447.wav,58
SORA,XC292449.wav,SORA\XC292449.wav,58
SORA,XC292603.wav,SORA\XC292603.wav,58
SORA,XC293106.wav,SORA\XC293106.wav,58
SORA,XC294051.wav,SORA\XC294051.wav,58
SORA,XC294052.wav,SORA\XC294052.wav,58
SORA,XC296666.wav,SORA\XC296666.wav,58
SORA,XC297802.wav,SORA\XC297802.wav,58
SORA,XC302904.wav,SORA\XC302904.wav,58
SORA,XC311876.wav,SORA\XC311876.wav,58
SORA,XC311877.wav,SORA\XC311877.wav,58
SORA,XC312713.wav,SORA\XC312713.wav,58
SORA,XC315465.wav,SORA\XC315465.wav,58
SORA,XC325926.wav,SORA\XC325926.wav,58
SORA,XC325929.wav,SORA\XC325929.wav,58
SORA,XC342381.wav,SORA\XC342381.wav,58
SORA,XC342675.wav,SORA\XC342675.wav,58
SORA,XC354998.wav,SORA\XC354998.wav,58
SORA,XC355000.wav,SORA\XC355000.wav,58
SORA,XC357951.wav,SORA\XC357951.wav,58
SORA,XC368635.wav,SORA\XC368635.wav,58
SORA,XC373489.wav,SORA\XC373489.wav,58
SORA,XC375998.wav,SORA\XC375998.wav,58
SORA,XC375999.wav,SORA\XC375999.wav,58
SORA,XC376001.wav,SORA\XC376001.wav,58
SORA,XC376003.wav,SORA\XC376003.wav,58
SORA,XC376087.wav,SORA\XC376087.wav,58
SORA,XC378587.wav,SORA\XC378587.wav,58
SORA,XC382683.wav,SORA\XC382683.wav,58
SORA,XC384475.wav,SORA\XC384475.wav,58
SORA,XC385311.wav,SORA\XC385311.wav,58
SORA,XC394730.wav,SORA\XC394730.wav,58
SORA,XC394868.wav,SORA\XC394868.wav,58
SORA,XC398980.wav,SORA\XC398980.wav,58
SORA,XC399481.wav,SORA\XC399481.wav,58
SORA,XC399482.wav,SORA\XC399482.wav,58
SORA,XC406594.wav,SORA\XC406594.wav,58
SORA,XC413573.wav,SORA\XC413573.wav,58
SORA,XC417847.wav,SORA\XC417847.wav,58
SORA,XC417849.wav,SORA\XC417849.wav,58
